0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6628558257879237,0.8830514174677949,6.108355517071925e-08,0.6427007607688597,0.8782898868538226,0.004903510419981701,0.6292515790128504,0.8918699038853658,0.0058608616420307074,0.6206350994280052,0.9090939518567679,0.0060699073439755575,0.6156987086780802,0.9217474403245391,0.00559607254040296,0.6251595095471218,0.9030466710632477,-0.003618511292897503,0.6086922052555445,0.9306507306622462,-0.005939968813095619,0.6015029337462571,0.9468521153545653,-0.006238006163552896,0.5975504927252344,0.9587780723488221,-0.005815337442992739,0.632171383294454,0.9191117321261201,-0.007102011108165918,0.6138033971268638,0.9498281014955772,-0.00925134529254797,0.6048802778976009,0.966913642298879,-0.00942948903540305,0.5995213429109494,0.978420477900785,-0.009177755982675048,0.640419434992444,0.9320460118618168,-0.009624759909571316,0.6236595365213009,0.9610124225369089,-0.010575592328195223,0.6152320215518186,0.9750031808935383,-0.010428150909244751,0.6095928854428239,0.9830694087377079,-0.010297127524806549,0.6493903560138506,0.9409809340027201,-0.011443211453446778,0.6374698873735066,0.9665008944788139,-0.011691345540227051,0.6307087664839749,0.9768268487710974,-0.010371752355755529,0.6252724043969623,0.9823720927179928,-0.009114180705646908
0.6661699391947897,0.887466453781466,6.138895767493605e-08,0.6459141038896435,0.8826811167048647,0.004928026746143958,0.6323976795873143,0.8963290304263951,0.00589016448495368,0.6237381197587702,0.9136391943314313,0.00610025536314427,0.6187770482892537,0.9263559470780144,0.005624051504018312,0.6282851507973246,0.9075616786458377,-0.0036366029446898564,0.611735514101317,0.9353037516414784,-0.005969667172096155,0.604510298031889,0.9515861392067144,-0.006269194634792731,0.60053809579392,0.9635717230043072,-0.005844412676302129,0.6353320821603391,0.9237070609975625,-0.007137519388117002,0.6168722606541325,0.9545770045343984,-0.009297599706061097,0.6079045280596123,0.9717479687701223,-0.009476634123092336,0.6025187997378268,0.983312335673188,-0.00922364246803704,0.6436213720547052,0.9367060088982094,-0.009672881302811333,0.6267776782813862,0.9658172443847196,-0.01062846764580861,0.6183080278440384,0.9798779530352713,-0.010480289056625548,0.6126406974643517,0.9879845100020059,-0.010348610588022604,0.6526371454383787,0.9456856034159773,-0.011500424649771019,0.640657077435096,0.9713331573141489,-0.011749799344948632,0.6338621526314797,0.9817107387962788,-0.010423608524469209,0.6283986100931892,0.9872837075765297,-0.009159749330518357
0.667302507194919,0.8884838580456018,6.106084791709522e-08,0.6470053513982023,0.8839449899598523,0.005106106784987955,0.633559006067125,0.8977848827289568,0.006116364296963002,0.6249011837471319,0.9151269285352589,0.006353694947108574,0.6199737119732952,0.9280121318082085,0.0059105181444916634,0.6293177085025251,0.908920724796109,-0.0035701602904101154,0.6127198521791132,0.9367581682012983,-0.005839923887304583,0.6055269280896738,0.9532323911374493,-0.0060859635002451055,0.6015930873206821,0.9653424365751068,-0.005619689332743234,0.6363688496807379,0.9251604947888618,-0.007115121855582275,0.6178812945552427,0.9560845791626212,-0.009148363322386624,0.6089543612531962,0.9731844577082822,-0.009202905162084525,0.6036419039820368,0.9845654242640821,-0.008871788585571824,0.6446943327851569,0.938216654745605,-0.00967089791679968,0.6278981765309192,0.9674633488385154,-0.010476462929874746,0.6196210316194775,0.9814352038743349,-0.010157617800444668,0.6141645847079745,0.9893921304370126,-0.009924616958487073,0.6537411582555724,0.9471440147792474,-0.011511938298647646,0.6417973115592019,0.9730296992782966,-0.011638443781535376,0.6350219534947081,0.9834807842663638,-0.010207414048983723,0.6295349779512459,0.9890021566636734,-0.008867861427483791
0.6678137068460753,0.8894813423438401,6.125761661647209e-08,0.647454167594665,0.8847930697034186,0.005115779045433908,0.6340709748088352,0.8983776314728231,0.006073848531376027,0.6253003605026942,0.9155367940098809,0.006272698727096966,0.6202684494802091,0.9282732631459133,0.0057808087896600285,0.6299320621349472,0.9096840119299912,-0.003836758176571472,0.6132161795993512,0.937391223498913,-0.006186145454107619,0.6059568191189261,0.953964159249256,-0.006442295621178515,0.6020156867995825,0.9661964445024747,-0.005966720026031926,0.6369824571140483,0.9259627212198438,-0.007376477683991501,0.6183826106177909,0.956794788468472,-0.00949610079579619,0.6094500343401176,0.9739020899122035,-0.0095119364103491,0.6041883182821998,0.9852534977877142,-0.009140010578473788,0.6452801425983473,0.9390601906816888,-0.009904561082690317,0.6284002555387784,0.9683317828314396,-0.01072996203962493,0.6201270085701892,0.9822915366973911,-0.010317752169882892,0.614718715173056,0.9902075368411511,-0.010016584081359518,0.654281866544879,0.9480126311208461,-0.011715496501593951,0.6423147734404496,0.9739569932986708,-0.011840661496856747,0.6355093273268051,0.984398818039804,-0.01036171753198845,0.6299976085964777,0.9899083902859661,-0.008980179582301294
0.6681825911757997,0.8898637477537825,6.17976638945449e-08,0.6478246064680188,0.8853667026001751,0.0049526436595207285,0.6343996071016567,0.8990954314777798,0.005810138096745308,0.6257372231503487,0.916390485574649,0.005929254311788526,0.6207630962532047,0.9292719235256406,0.005354118673298399,0.6302531153583463,0.9101756046775327,-0.004001447622279917,0.6135055463462783,0.9378827044536618,-0.0064276720978759675,0.6062411571433776,0.9545343739470432,-0.00676146278438361,0.6023096280274389,0.9668653877179596,-0.0063411957550274225,0.6373271961936502,0.9264197121926482,-0.007512249924319138,0.618732724901467,0.957275701494443,-0.009642990348100688,0.6098166123256035,0.9743837980330957,-0.009704632575855562,0.6045673054710139,0.9857951887869436,-0.009382015579841555,0.6456389790208337,0.93958544132125,-0.010029960157351199,0.6287249681015912,0.9690408529953396,-0.010884120458092443,0.6204315636111604,0.9831836832829846,-0.010550801470426384,0.6150138224139995,0.9912586249967037,-0.010318411870031453,0.6546089177290452,0.9486576083490702,-0.011843809632620753,0.6426070077604729,0.9746778135203553,-0.012027680003267835,0.6357813712169211,0.985163309057215,-0.01061081040314359,0.6302704625384805,0.9906828434249108,-0.009277897950383512
0.6684320437241148,0.8901223437317437,6.216286284410873e-08,0.648075110253371,0.88575461332547,0.004842325778121924,0.6346218398079475,0.8995808330684378,0.005631807832662068,0.6260326450263676,0.916967781814003,0.0056970051276952465,0.6210975937856202,0.9299472527726446,0.005065575820456677,0.630470222831525,0.9105080369706016,-0.004112816413530198,0.6137012263104354,0.9382150611485153,-0.006591000902921785,0.6064334365086607,0.9549199731660613,-0.006977294837372966,0.6025084014163721,0.9673177506304896,-0.006594429404041142,0.6375603208752401,0.9267287455495495,-0.007604063884986663,0.6189694844849652,0.9576009117844437,-0.009742322225848383,0.6100645052428874,0.974709545994226,-0.009834940495338215,0.6048235899277137,0.9861614992785226,-0.009545667867108127,0.6458816368211376,0.9399406342638198,-0.010114759418826703,0.62894455014869,0.9695203511606622,-0.010988367798606152,0.6206375144335475,0.9837869841589344,-0.010708397598044666,0.615213384301962,0.9919694077483113,-0.010522518428563728,0.6548300812340948,0.9490937646187223,-0.011930579481426317,0.6428046268783394,0.9751652574877112,-0.012154148490127087,0.6359653368564855,0.985680284751465,-0.01077925575706579,0.6304549759636001,0.9912065558558637,-0.009479225574286146
0.6686021011101612,0.890271061211675,6.188272433733728e-08,0.6482060262189129,0.8860522797050869,0.004871341677867983,0.6347312194344665,0.8999354511207729,0.005652053821966991,0.6261181950600052,0.9172874950945512,0.005697924422739764,0.6211379809503521,0.9302554313869099,0.005047329546385882,0.6306243155278398,0.9107455554467845,-0.004087737035418812,0.6138366501202307,0.9383987168657114,-0.006588655862019415,0.6065706811504712,0.9550643765826626,-0.006990109824376647,0.6026731018030761,0.9673742298893552,-0.006610270089810871,0.6377300200124844,0.9268996109769492,-0.0075977552137556584,0.6191507574258114,0.957786925333484,-0.009753517982164285,0.6102876796665929,0.9748370985432449,-0.009845913002435461,0.6051029738648109,0.9862470246653811,-0.009549595624516861,0.646076660853809,0.9400629958944837,-0.010126561568369755,0.629164647180857,0.9697250629520605,-0.011004647634586636,0.6209123469712234,0.9840663229185124,-0.010694157591000727,0.6155469319151821,0.9923894214027303,-0.010483739741746526,0.655033813436481,0.9491660977416243,-0.011958444534398571,0.6429990735062833,0.9751956861891723,-0.012187984401477886,0.6361668383808797,0.9858397177229268,-0.01080652758125231,0.6306631426185942,0.9916206129440752,-0.009497698134480028
0.6687068516143677,0.8904538481305015,6.209867575283227e-08,0.6483162942928341,0.8863015393821868,0.004901700332539067,0.6348624229993483,0.9001145076613274,0.005682039151587676,0.6262416832842337,0.9173725360892117,0.005718030313562784,0.621252325774999,0.9302598229439442,0.005049851324422254,0.630733794706842,0.9109940906766596,-0.004071107219416397,0.6139479641818534,0.9386004955811735,-0.006567017931231966,0.6066709378310998,0.9552750273583906,-0.006964959603714069,0.6027496724715593,0.9676286313012858,-0.006587136080694147,0.6378317794278202,0.9270829094744023,-0.007605902861607676,0.6192525455125057,0.9579174744719094,-0.009778928328339308,0.610383091520127,0.9749597846296444,-0.009883430081797078,0.6051818155637766,0.9864123782260901,-0.009591597894051946,0.646190279506287,0.94019182722473,-0.01015391209686992,0.6293056169178953,0.9698711420085914,-0.011053004844616795,0.6210832827642095,0.9843002308131696,-0.010749002901535352,0.6157384643689348,0.9927403371556903,-0.0105369446045736,0.6551765148986902,0.9492382495593644,-0.012001397617172498,0.6431368547472976,0.9752552716634285,-0.012244065273228575,0.63630936021621,0.9858995184261816,-0.010863635903096316,0.6307990009686192,0.991718569372444,-0.00955275886302502
0.6687532066774764,0.8906751996810014,6.187500679811695e-08,0.6483751423606815,0.8865345118452864,0.004943070615497458,0.6349033520814776,0.9003362770013031,0.00573695956360188,0.62623313138772,0.917533922208596,0.005779046749940392,0.6211802284244079,0.9303461619982404,0.005112085406056462,0.6307968054917604,0.9112098124827503,-0.004066303553019721,0.6139759439737539,0.9388604338283291,-0.0065529259330601485,0.6067056969234478,0.9556022234036098,-0.006935359146097427,0.6028129616040931,0.9680355569102902,-0.006546577186878871,0.6379116177713092,0.9272328766289063,-0.0076175718187845975,0.6193232442345753,0.9580589445865553,-0.00978563725466314,0.6104722893992405,0.9751179610828397,-0.009871205075394135,0.6052894177231649,0.9866230499384554,-0.00956444598378741,0.6462843682614874,0.9403193974495705,-0.010176674850908448,0.6294339026328429,0.9700259719959873,-0.01106704905225191,0.6212580694185744,0.9844721170808062,-0.010726922941732905,0.6159570642824355,0.9929600062511377,-0.010489159857324118,0.6552871373984767,0.949362842395403,-0.012033185318754532,0.6432485290124819,0.9753675367932217,-0.012261440264569112,0.6364250523134447,0.986007818106983,-0.010856877595832407,0.6309171381098847,0.9918340280333151,-0.009528363901254304
0.6687908466454353,0.8908549355007743,6.169338926328282e-08,0.6484229265559704,0.8867236837600309,0.004976662978889401,0.6349365861930637,0.9005163520630365,0.005781554531440799,0.6262261873110825,0.9176649665423808,0.005828591644417898,0.6211216859096494,0.9304162686709395,0.005162619019464976,0.6308479697824838,0.9113849769917545,-0.004062403011479477,0.6139986633575709,0.9390715017600302,-0.006541483334903824,0.6067339210490237,0.9558679041692565,-0.006911323793720792,0.602864351911019,0.9683659774912882,-0.006513643665462344,0.6379764459149744,0.9273546488477722,-0.007627046925597051,0.6193806510733318,0.9581738172719817,-0.009791084853154709,0.6105447174165199,0.9752463991914484,-0.009861278460728009,0.6053767898797335,0.9867941138087533,-0.009542398833727811,0.6463607676339298,0.9404229835274115,-0.010195158038616706,0.6295380696833524,0.9701516927991494,-0.011078452844846348,0.621399994887525,0.9846116874572123,-0.010708994177887869,0.6161345657933425,0.9931383759298674,-0.010450358996430532,0.6553769620490812,0.9494640108555862,-0.012058996697033291,0.6433392076888006,0.9754586952472273,-0.01227554862886602,0.636518993439634,0.9860957566457735,-0.010851389900383188,0.6310130645937201,0.9919277796109061,-0.009508555372954927
