0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6924726359089605,0.9123407558053688,2.513572038955769e-08,0.6784121223445364,0.889843875087732,-0.011809738887107455,0.6607215642905473,0.8880369673447023,-0.01578216002449135,0.6446712568672255,0.8950576342612065,-0.016654780633550616,0.6317068206922877,0.9011215571601393,-0.01538037047020256,0.6570872117382337,0.9316778790477527,-0.014506620285615215,0.6326931900180763,0.9370258373265785,-0.016208197185381416,0.6321824780313959,0.9172342429714808,-0.014045592102223645,0.6379133817783949,0.9083796986588486,-0.011240398703160867,0.6585673558724987,0.9451448832003387,-0.00777108036285914,0.634430873684335,0.9405176107062759,-0.009714456505423621,0.6362832816517384,0.9182815153213342,-0.00924898932073229,0.6436310072497983,0.9107009772911672,-0.008201450483264771,0.659453105376553,0.9496031379997111,-0.0012143184741959946,0.6387598866012447,0.9425054570847532,-0.002860654174338057,0.6400684754148165,0.9224010855711848,-0.0024903880762051113,0.6465714076122143,0.9138263292789882,-0.0017176871825785455,0.6601517787311068,0.9498407306110325,0.004682357973631965,0.6433494487926165,0.9448565380689637,0.002706927243887899,0.6433138039994625,0.9293531185565,0.0025203700075534614,0.6485990888174779,0.9210985162425497,0.0031420162236934193
0.6959348259618665,0.9169022314880344,2.5261392707267577e-08,0.6818040133449209,0.8942928719913051,-0.011868784628963652,0.664025006923518,0.8924769301613094,-0.015861066878880538,0.6478944519758529,0.8995326986571434,-0.016738050372819262,0.6348651968613083,0.9056269396545159,-0.015457268477272612,0.6603724835170754,0.9363360355121126,-0.014579149760210576,0.6358564977871215,0.9417107322452776,-0.016289234119060546,0.6353432323681919,0.9218201848665454,-0.01411581655116474,0.6411027892011297,0.9129213700460945,-0.01129659788643935,0.6618600280019576,0.9498703713185457,-0.007809933821808183,0.6376028694372693,0.9452199636188874,-0.009763026359217653,0.639464538981385,0.922872693316317,-0.009295231954975362,0.6468490013704138,0.9152542544912265,-0.008242455685218041,0.6627502060320839,0.9543509162772966,-0.0012203897629724859,0.6419535263364573,0.947217748732271,-0.0028749567300111727,0.6432686577669336,0.9270128603874739,-0.002502839393958621,0.6498041029995059,0.9183952324576105,-0.0017262751890486084,0.6634523725787336,0.9545896967922736,0.004705768592853292,0.6465660351913392,0.9495805845336036,0.0027204612033423794,0.646530212183131,0.9339996517996224,0.0025329712274678633,0.6518419221038505,0.9257037785378539,0.003157725519269354
0.6969947790716969,0.9181660839168859,2.589176109404876e-08,0.6828629537239789,0.8956823705511092,-0.011615773392599334,0.6650246832757973,0.8938699205868761,-0.015569618757514685,0.6488993184555324,0.9010215345845605,-0.016458086672350054,0.6359234459656643,0.9070133962385037,-0.015217867057319237,0.6615305017399699,0.9376749576834955,-0.014546321081011046,0.6369509992351424,0.9433438950526338,-0.016326289639131082,0.6362868274856943,0.9237223519679856,-0.014146435593947463,0.6419781703985197,0.9146931287116296,-0.011301335952013908,0.663111904634944,0.9513752925882488,-0.007920683044084574,0.638790315316446,0.9469905046821868,-0.0099795070364465,0.6406138219513133,0.9246650168440644,-0.009444004049819696,0.6480152612621657,0.9167391256564965,-0.008308396114500965,0.66406542386765,0.9560203348903904,-0.0014520047519849494,0.6432081344470915,0.9492888755553008,-0.00315951461464132,0.6444014823535665,0.9289792357829276,-0.0026966781174194675,0.6509132608559627,0.9199516958003442,-0.0018418216419322639,0.6648093361818567,0.9563266568891826,0.004373438726451453,0.6479210808124992,0.9517613139859378,0.002336481121539639,0.6478007437778809,0.936139526812394,0.002182484251718718,0.6530622302455421,0.9275483501369677,0.0028507709182935877
0.6975831283078313,0.9191461874420255,2.6798918961628916e-08,0.6834705073221484,0.8968172720580863,-0.011541563274147836,0.6656390118627976,0.8947856599606403,-0.015521644852408586,0.6494122140605008,0.9017519157275014,-0.016471126213953698,0.6363149348319986,0.9077439041526866,-0.015305516819485148,0.6618874616582369,0.9385717713295436,-0.014319669378857793,0.637484942392986,0.9441943853890322,-0.01610911548299374,0.6367953627330483,0.9246340974088949,-0.013977317435380832,0.6424792482156713,0.9155050791068291,-0.011165773426889906,0.6635317744385749,0.9522922923671874,-0.007762444523553852,0.639323111103169,0.9479226923881406,-0.009816263297158841,0.6411353234641965,0.9255713133933713,-0.009284951495032874,0.6485696514542714,0.9174547666264108,-0.008150555004333968,0.6646203824168587,0.9570587742822596,-0.0013787438714335956,0.6438064828379277,0.9503824225073246,-0.0031131549983419195,0.6449776678100175,0.9300657267555434,-0.0026422905398666876,0.6515123540823152,0.9208699178126969,-0.0017725960401668473,0.6654932411593876,0.9574808092448459,0.004366721885382354,0.6485755323433269,0.9529798108710106,0.0022954198518236584,0.6484111006207668,0.9372972909521072,0.0021451883246546115,0.653652653598346,0.9285746340382436,0.002829845467321162
0.6979040612145145,0.9195962548339852,2.9383799589295796e-08,0.6838426481606289,0.8973608486183655,-0.011522554119870004,0.6660091728027068,0.8952295895859307,-0.015469509948616228,0.6497595394695694,0.9021626930039328,-0.01637733932511199,0.6366109184241481,0.908182110599092,-0.015174205725769895,0.6621910322029805,0.9390929817297838,-0.014250996180701584,0.6378449978506494,0.9447791468056274,-0.015959474728131553,0.6369532094107309,0.9253514136126647,-0.013764879990775665,0.6424918707218359,0.9160531109322291,-0.010917857090387771,0.6638282645435791,0.9528996897134301,-0.007688127348259778,0.639656931289017,0.9484896943081763,-0.009678454361075504,0.641343484194659,0.9261594677002141,-0.009109685314286707,0.6487033866287933,0.9178357082830164,-0.007949652013329108,0.6649593204464859,0.9577074165455869,-0.0012991512956922171,0.6441935899355703,0.9509781948786944,-0.0029944144763276908,0.6452699531047169,0.9306590624203991,-0.002549652901048197,0.6517312782155389,0.921321542464147,-0.0017023360087253985,0.6658683235472953,0.9581033268765923,0.004456440519680387,0.6489291091773942,0.95364546978179,0.0023943107728966414,0.6486976100469469,0.9379497339666281,0.0022248255606080757,0.6538868945729719,0.9291095158567314,0.0028996813328605827
0.6981737535550652,0.9199785954555553,2.9107992217593026e-08,0.6841496051167002,0.8976877380515652,-0.011503937067160018,0.66623538641229,0.8955264953851974,-0.015477198234280037,0.6499586216884611,0.90243970799878,-0.016408850914689094,0.6368059089402466,0.9085331924713504,-0.015232493175214967,0.6625472613897534,0.9394270228442735,-0.014424792100059744,0.6381025999566247,0.9451889406516357,-0.016197964380317172,0.6371580235040678,0.9257231611168344,-0.014001814665138921,0.6427375179730198,0.9164140187270383,-0.011135914392293274,0.6641981145610826,0.9532770832689439,-0.007889215304704482,0.6399148661518659,0.9488551982108513,-0.009927405056767567,0.6415803129995611,0.9264673254179011,-0.009337206106525962,0.6489621605292886,0.9182034867705284,-0.008161860651664247,0.6653101893474543,0.958131790846264,-0.0015158636176371854,0.6444628412637907,0.9513574502138997,-0.003243734034398861,0.6455264740341654,0.9309761713255998,-0.0027599472226081468,0.6519952961473542,0.9216820006914607,-0.0018882196738186283,0.6661858691325001,0.9585226422683917,0.0042291788473885145,0.6491665681531236,0.954100213950282,0.0021429440382765156,0.6489220932619173,0.9382992185986037,0.002001935027830157,0.6541433799781327,0.9294298665968722,0.00269701260789715
0.698352489395766,0.9202348734524715,2.9176497662578436e-08,0.6843938728343478,0.8979759632959347,-0.011478425671170658,0.6664345132324104,0.8957437993719145,-0.015493564047102008,0.6501257278366463,0.902635897790034,-0.01647586957981885,0.6369331486323546,0.9087548106001673,-0.015351870106724027,0.6628315208209977,0.9396293640371014,-0.014567321614027457,0.6382766824521312,0.9454713005510699,-0.016412742797296334,0.6373252961637283,0.9259414030490399,-0.014224194032984139,0.6429655326041167,0.916661087976277,-0.011349087385053885,0.664515821223418,0.953499745206677,-0.008085217999850049,0.640079592005581,0.9491724706363489,-0.010182964778084445,0.6417057229714653,0.9267164760009984,-0.009581160905126354,0.6491048827182528,0.9185084185250141,-0.00840020271794969,0.6656425607156328,0.9583980744569998,-0.0017563861255455314,0.6446583958115414,0.9516837290105029,-0.0035296400555341954,0.6456912557958003,0.9312407773911145,-0.002996526733148053,0.6521764334359867,0.9219971545235377,-0.002093388669926987,0.6665226187334565,0.95880976390578,0.003947844261041334,0.6493767115882652,0.9544836504978539,0.0018325165677257535,0.6491071136462402,0.9385854957219375,0.0017366169807211114,0.6543749102536074,0.9297030150276475,0.002461301955724794
0.6984619668182255,0.9202543327379559,2.985889545892654e-08,0.684548184625687,0.8981499547549167,-0.0115363334753664,0.6665753562399341,0.8959264793857264,-0.01560099742066537,0.6502560630406378,0.902797316828491,-0.016629722883325204,0.6370278849535947,0.9090083232596149,-0.01556035887715879,0.6629299081354796,0.9398012964497438,-0.014608048486015055,0.6384213987118093,0.9458011695837274,-0.01648088584279114,0.6374317983875954,0.9262689387019613,-0.014326486560792872,0.643079629503592,0.9169396779272306,-0.011475667609383322,0.6646989418292705,0.9536155046160459,-0.00812120351271003,0.6402682869918324,0.9494960494101768,-0.010226231426145833,0.6418296426057329,0.9270227563886579,-0.009648278558643695,0.6492178836402859,0.9187923574181235,-0.008500032184628714,0.6659166526780732,0.9585184336688114,-0.0017957591697017842,0.6449211189440153,0.9520605602321307,-0.003590890963652672,0.6458880349844038,0.9316084711805581,-0.003062518502301336,0.6523447350225543,0.9223305825188184,-0.002175398950855115,0.6668669321643312,0.958963904805615,0.0039021495968716846,0.6496757678387204,0.9549272645385635,0.0017500806705025873,0.6493570440173395,0.9389925558367526,0.0016597517921477633,0.6546259004366951,0.9300542032923713,0.002382916726885743
0.6985735980790524,0.9203396621789044,2.9620379198650943e-08,0.6846651520795893,0.8982813037173764,-0.011533633658554004,0.6666573289925755,0.8961008269910908,-0.015589058963149742,0.6503315419597515,0.9029837614902277,-0.016610793457708252,0.6370856335633149,0.9092004419725914,-0.015544696654383286,0.662996788198084,0.9400071596722487,-0.014559843603889035,0.6385112571735085,0.9460442185541441,-0.016430389665446316,0.6374863547135914,0.9265317853747187,-0.014294607093560199,0.6431227038221807,0.9171246896540404,-0.01145828104347863,0.6648153956325878,0.9537908781618532,-0.008069084710301606,0.6404348351521264,0.9496851462042613,-0.010144168181698077,0.6419767163214122,0.9272518691872026,-0.009562077733905647,0.6493383448900742,0.9189987386426594,-0.00842539688868597,0.6660835849055982,0.9586528660818607,-0.0017458897992975021,0.6451205937284904,0.9523139747820978,-0.0035383340299379212,0.6460427571035002,0.9318995073745343,-0.0030190466576796656,0.6524482941639785,0.9225651847660918,-0.002147539673582166,0.6670594316691765,0.95907610393421,0.003952434653091558,0.649871486401473,0.9552208909567087,0.0017856956884821035,0.6495430084833824,0.9392982517976833,0.0016957929690675237,0.6547961521937183,0.9302942350157032,0.002416762967559571
0.6986642418361515,0.9204089490530419,2.9426705761654542e-08,0.684760128785948,0.8983879581021805,-0.011531441427296004,0.6667238902606658,0.8962423959555045,-0.01557936502405806,0.650392830283108,0.9031351531748302,-0.016595422904290356,0.6371325250067467,0.909356440944781,-0.015531979045477167,0.6630510943136343,0.9401743190843895,-0.014520701596587039,0.6385842215789558,0.9462415725182078,-0.01638938714339498,0.6375306540462797,0.92674521492647,-0.014268721202252697,0.6431576798498851,0.9172749178060937,-0.011444163280721342,0.6649099552584755,0.9539332801823086,-0.008026764628715084,0.6405700710249022,0.9498386914006894,-0.010077533434931093,0.6420961390893799,0.9274379070829114,-0.009492083302584059,0.6494361585328189,0.9191663186686132,-0.008364793581096907,0.6662191326381212,0.958762024205709,-0.0017053962398400294,0.645282565776261,0.9525197455199934,-0.0034956581889752695,0.646168390318402,0.9321358266087559,-0.0029837478417803877,0.6525323834199012,0.9227556800535159,-0.002124918146750187,0.6672157398415435,0.9591672087957313,0.003993265746352902,0.6500304084250218,0.9554593134337734,0.0018146148193321828,0.6496940102526375,0.9395464746541082,0.001725058137821134,0.654934395359611,0.9304891389974784,0.0024442458643362244
