0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.3293049812316895,0.3280657172203064,6.940551600109757e-08,0.3330033898353577,0.31416356563568115,-0.00043671561288647286,0.3367264628410339,0.2989894270896912,-0.001501596160233,0.33795325756073,0.2872118532657624,-0.00274304309859868,0.33652840852737426,0.2800065457820893,-0.0040207954123616,0.34043731689453127,0.2891960024833679,-0.0039961302652954805,0.3387548327445984,0.26805206537246706,-0.00611975621432064,0.33774198293685914,0.25645148754119873,-0.0073067866265773395,0.33757685422897343,0.24697775840759278,-0.0079568650573492,0.3421634197235108,0.28875991702079773,-0.004753606207668759,0.3461201310157776,0.2649582982063294,-0.007325467467308,0.34978590011596683,0.25108358860015867,-0.00865483023226258,0.3527415156364441,0.24123830199241642,-0.00922334901988504,0.34183040857315067,0.29129902124404905,-0.00512532256543632,0.34052000045776365,0.27970682382583617,-0.00731569435447452,0.3389891982078552,0.2836514413356781,-0.006945449300110301,0.33793431520462036,0.2888758063316345,-0.005835784971714,0.34029102325439453,0.2952394843101501,-0.00548777673393484,0.3408915400505066,0.2868932604789734,-0.006131492182612401,0.34053777456283574,0.28987827301025393,-0.0044475285336375,0.340153431892395,0.2937220335006714,-0.00268401489593086
0.4388590812683106,0.4380130410194397,8.867135363743729e-08,0.440764605998993,0.4169235467910767,-0.001018818625016133,0.44522976875305176,0.3956392467021942,-0.00279773054644462,0.44856716394424445,0.38087912201881413,-0.00465659731999034,0.4489470958709717,0.3729057729244233,-0.006548372097313381,0.45234820842742923,0.3853735029697418,-0.006520541943609681,0.4505200505256653,0.35671902894973756,-0.00971491653472182,0.44954098463058473,0.3409446358680725,-0.011564840003848019,0.4495541095733643,0.3278521060943604,-0.01263927742838858,0.45642803907394414,0.38604989647865295,-0.007349582575261559,0.46204501390457153,0.3541771411895752,-0.01094521023333068,0.4669716358184815,0.33557707667350767,-0.0127667903900146,0.47096397876739504,0.32241072654724123,-0.01359991915524002,0.45753855705261237,0.390422773361206,-0.00761107075959438,0.45537163019180293,0.3733758807182312,-0.01031215619295832,0.4525132656097412,0.3781847655773163,-0.00941846705973144,0.4505747079849243,0.3851065397262573,-0.007788989692926381,0.4567508935928345,0.3964175105094909,-0.007930642552673759,0.45647971630096434,0.3837639331817627,-0.008623317815363381,0.4548437237739563,0.387203860282898,-0.00610600877553222,0.4537059903144836,0.3923411786556244,-0.00358808399178084
0.5485261797904969,0.5481810927391053,1.0700397723439893e-07,0.5488216638565064,0.5197785377502442,-0.001621045701904213,0.5541409969329834,0.4924143314361572,-0.00406885361298914,0.5594948053359986,0.4746273219585419,-0.00652199918404214,0.5616382956504822,0.4657950639724732,-0.008997057937085601,0.5646803855895997,0.4815432012081146,-0.008863003179430921,0.5624448895454407,0.4453425705432892,-0.01301115620881314,0.5612523078918457,0.42549813389778135,-0.015380585566162999,0.5613389253616333,0.40889385342597967,-0.0167657859623432,0.5708853006362915,0.48350501656532285,-0.009798370301723439,0.5780083894729614,0.4436058580875397,-0.01456305123865598,0.5840959072113038,0.4202159523963928,-0.0169401846826076,0.5890432238578797,0.40359854102134707,-0.01801435686647888,0.5732377886772156,0.48982120156288145,-0.0099951654672622,0.5701874136924743,0.4673195958137512,-0.01351150888949628,0.5660784244537354,0.47312563061714175,-0.012236463651061,0.5633044719696045,0.48163455724716187,-0.010073967278003661,0.5729875445365906,0.4979364991188049,-0.010291851684451039,0.5720265984535218,0.4811365067958832,-0.011179379932582341,0.5692326068878174,0.4851436614990235,-0.00785362515598532,0.5673975825309753,0.49156734943389896,-0.0045538151171058
0.5484176397323608,0.5491393327713013,1.0134164938335746e-07,0.5446188926696778,0.5171757102012635,-0.0022356609435519063,0.5491910219192505,0.48831768631935124,-0.0051255277357995,0.5565511345863343,0.47164071798324586,-0.00781848444603376,0.5616348147392273,0.4648213028907776,-0.01051073884591458,0.5627635717391968,0.4810002505779266,-0.01043928870931264,0.5608088612556458,0.44402272701263423,-0.01493195565417402,0.5598724246025085,0.4238129615783691,-0.01747722327709192,0.5601771354675293,0.40664912462234504,-0.01899838931858538,0.5712934136390686,0.4849546074867248,-0.011138705257326322,0.5787635684013367,0.44495411515235905,-0.01629807427525514,0.5848185420036316,0.42137525081634525,-0.018802172504365403,0.589742648601532,0.40460543632507323,-0.01994108315557238,0.5757475972175599,0.49291960000991825,-0.01101513234898442,0.5721326231956483,0.4682552576065063,-0.014521787315607021,0.566966199874878,0.4736063361167908,-0.0128150856122374,0.5634958863258361,0.481938236951828,-0.010416127368807761,0.5771791100502015,0.5023311495780944,-0.01105625163763756,0.5749627351760864,0.48368004560470584,-0.01182504761964078,0.5706159591674805,0.4871260643005371,-0.008105246443301399,0.5679229021072388,0.49364594817161567,-0.00451344032771882
0.5481433749198914,0.5494891166687013,9.582445130718044e-08,0.54025799036026,0.5141110181808473,-0.0027706244960427,0.5441806793212891,0.4838874816894531,-0.0060061336494981795,0.5536734580993652,0.4690787732601166,-0.008850562572479181,0.5617761373519897,0.4649483382701874,-0.01166711580008266,0.5604416489601136,0.4798604130744934,-0.01184953302145,0.5590657830238343,0.4422024309635162,-0.01665442623198024,0.55861394405365,0.4216498672962189,-0.019351346045732444,0.5592625617980957,0.4039981007575989,-0.02096136063337324,0.5715835094451904,0.4859214186668396,-0.012265888415276961,0.5795662641525269,0.4459655821323395,-0.017601231485605183,0.5856882095336915,0.4223828673362732,-0.020119514316320385,0.5906625270843506,0.4056293308734894,-0.02125964090228078,0.5784301042556763,0.49579694867134094,-0.01178294476121658,0.5743268489837647,0.4696561932563782,-0.01495748311281198,0.5681109428405762,0.47459805011749273,-0.0127869257703423,0.5639278650283813,0.48270388245582585,-0.01018688101321456,0.5817793965339662,0.5068233847618103,-0.01154245194047684,0.57814519405365,0.48679596781730655,-0.01189370360225434,0.5721648335456848,0.4896353900432587,-0.00774467010051008,0.5685378193855286,0.49612581133842476,-0.00387728193309154
0.5478561758995056,0.5495588064193726,9.01840920164432e-08,0.5395712494850159,0.5133537411689759,-0.0027465351391583403,0.5439773797988893,0.4831651628017426,-0.005864278133958519,0.5544336080551148,0.46963698863983155,-0.008607066143304042,0.5634498476982117,0.46680891513824463,-0.0112963134422898,0.5603627920150758,0.4799604833126068,-0.01145920716226096,0.5592050075531007,0.4427953064441681,-0.01631047464907162,0.5589073538780213,0.42231354117393494,-0.01905247122049326,0.559622323513031,0.4047546505928039,-0.020659828186035144,0.5718494176864625,0.4863678812980652,-0.011891044862568343,0.580004358291626,0.4465930998325348,-0.01704615913331502,0.5861197352409363,0.42303357124328617,-0.01944897435605522,0.5911108613014222,0.40624749660491943,-0.02050205171108244,0.578925085067749,0.49643405675888064,-0.011475402489304481,0.5747183442115784,0.4705388963222504,-0.01442835163325066,0.5683726429939271,0.47527337670326236,-0.012204026430845201,0.5641033887863159,0.4831524729728699,-0.009591811988502721,0.5823110580444336,0.5076069355010986,-0.01133706048130984,0.5782618522644043,0.4876229584217072,-0.011437482759356462,0.5721652626991272,0.4902222275733948,-0.007228579744696579,0.5684782981872559,0.49644557833671576,-0.00335284785833204
0.5476625561714172,0.5497094154357911,8.752656128763194e-08,0.5396047472953798,0.5129744648933411,-0.0026762469206005,0.5445233225822449,0.4828555703163147,-0.00557529032230372,0.5553496241569519,0.4704230546951294,-0.00809635873883956,0.564539110660553,0.4685511589050293,-0.01052659731358286,0.5602938294410706,0.4799619913101197,-0.01097916401922698,0.5592524766921998,0.4431303143501282,-0.01578963752835982,0.5590908646583558,0.42244789004325867,-0.018541031703352882,0.5598958253860473,0.40482938885688785,-0.020132154598832122,0.571908175945282,0.48662135004997253,-0.01136611234396692,0.580188763141632,0.44714899659156804,-0.016266641020774762,0.5863129258155823,0.42362163662910457,-0.01853878535330292,0.5913686752319336,0.40665408968925476,-0.019502070546150198,0.5791530013084412,0.49685584306716923,-0.01094979457557196,0.574973726272583,0.47154614329338074,-0.01362545881420368,0.5686244130134583,0.4763628482818603,-0.01137258373200886,0.5643475651741029,0.4841896593570709,-0.0087629837915301,0.5825405716896057,0.5081798195838929,-0.01084042023867364,0.5782477855682373,0.4885720312595368,-0.010659395344555341,0.5721564412117004,0.49132355451583865,-0.006416179146617599,0.5684842109680176,0.49762373566627505,-0.00255108834244306
0.5473559379577637,0.5496392965316773,8.580224459819876e-08,0.5393424034118652,0.5125001788139343,-0.00258583463728424,0.5446613430976868,0.4824207127094269,-0.00531131383031602,0.5559519052505493,0.47112818956375124,-0.00763380369171494,0.5653558611869812,0.4703033387660981,-0.00983577203005548,0.5598035812377931,0.47997130155563356,-0.010681071318685962,0.5591403245925903,0.44350874423980713,-0.01556772105395788,0.5593620538711548,0.4225218892097473,-0.0184719000011682,0.5603617668151856,0.40473672747612,-0.02016038484871386,0.5717742919921875,0.4867096781730652,-0.010988368466496421,0.5803346753120422,0.4474950194358826,-0.015489024668931881,0.5865675806999207,0.42406431436538694,-0.017567162215709642,0.5917697072029114,0.40704529285430907,-0.01846422180533408,0.5793898344039917,0.49700295329093935,-0.01052584014832968,0.5752649545669556,0.4722787320613861,-0.012619675137102538,0.5688350915908814,0.4770447790622711,-0.0101961622014641,0.5645023703575135,0.48492956161499023,-0.00760238273069258,0.5829933047294616,0.508411741256714,-0.01042543668299908,0.5782750129699707,0.4890192031860352,-0.00981707144528624,0.5720646858215331,0.491810667514801,-0.00551464240998024,0.5683510899543762,0.49819486737251284,-0.0016876667970791004
0.5470131278038026,0.5495003461837769,8.341227299979439e-08,0.5390847563743592,0.512180781364441,-0.0025610573124140003,0.5447473287582397,0.4822790861129761,-0.00523345423862334,0.5564247012138366,0.4718219220638275,-0.00742298876866692,0.5660398006439209,0.4717493712902069,-0.00944494977593418,0.5593647360801697,0.48060811758041383,-0.010881898179650263,0.5591184973716736,0.444461977481842,-0.0159248780459165,0.5596538662910462,0.42321469187736516,-0.0189959835261106,0.5607896327972413,0.40520654320716853,-0.020787793025374382,0.5716533899307251,0.48737838268280026,-0.01103751007467504,0.5804969787597656,0.4480397403240204,-0.01526806578040116,0.5868948936462403,0.42461043000221255,-0.017194887250661803,0.5922757983207703,0.40748443603515627,-0.0180681739002466,0.5796001076698304,0.4974862694740295,-0.01040198467671866,0.5754047989845276,0.47274065017700195,-0.01190630067139858,0.5688142061233521,0.4773364067077636,-0.0092030551284551,0.5643479585647583,0.48518005609512327,-0.006580367125570721,0.5834107041358948,0.5086123585700989,-0.01018280442804092,0.5781711220741272,0.48907892704010014,-0.009117489680647819,0.5718080759048463,0.4917148113250732,-0.0046964992769062,0.5680203437805176,0.4979491591453552,-0.00087950997985894
0.5470177292823792,0.5504802346229554,8.00763800157256e-08,0.5390129446983338,0.5126844644546509,-0.0025611145887523405,0.5448300242424011,0.48242973685264584,-0.0051682606339454205,0.556684958934784,0.47177107334136964,-0.007214495353400641,0.5663773655891419,0.471638810634613,-0.00904196258634326,0.5592966556549073,0.4821521818637848,-0.011068391799926722,0.5591295242309571,0.4460370123386383,-0.016234997287392562,0.5597304701805115,0.42443971633911126,-0.01942981593310828,0.5608660221099855,0.4061861395835876,-0.02132021598517892,0.5716103196144104,0.4888480305671692,-0.01113632619380946,0.5806875467300415,0.4491926372051239,-0.01534615196287626,0.5871249198913575,0.425382536649704,-0.017230358347296658,0.5926021575927735,0.4079084992408752,-0.01810220070183274,0.5796002864837647,0.4984274923801423,-0.010392457805573898,0.5753493189811707,0.47252675890922546,-0.011723008565604641,0.5684958100318909,0.47691783308982844,-0.00881065968424076,0.5638985395431518,0.4848591029644012,-0.0060936421155929,0.58343665599823,0.5088483691215515,-0.01009177081286902,0.5779260396957397,0.48839851021766667,-0.008931463584303821,0.5714150786399842,0.4908612549304962,-0.004459253046661561,0.567595398426056,0.49707812666893003,-0.00062993024475868
